timestamp,source_ip,destination_ip,protocol,bytes_sent,bytes_received,classification
2/15/2025 10:00,192.168.1.10,192.168.202.62,FTP,5,11,anomalous
2/15/2025 10:01,192.168.1.10,192.168.202.62,FTP,15,9,anomalous
2/15/2025 10:02,192.168.1.10,192.168.202.62,FTP,7,7,anomalous
2/15/2025 10:03,192.168.1.10,192.168.202.62,FTP,8,10,anomalous
2/15/2025 10:04,192.168.1.10,192.168.202.62,FTP,8,10,anomalous
2/15/2025 10:10,192.168.1.20,192.168.202.62,FTP,31,8,anomalous
2/15/2025 10:11,192.168.1.21,192.168.202.62,FTP,42,10,anomalous
2/15/2025 10:12,192.168.1.22,192.168.202.62,FTP,49,8,anomalous
2/15/2025 10:20,192.168.1.30,192.168.202.62,FTP,6,7,normal
2/15/2025 10:21,192.168.1.31,192.168.202.62,FTP,8,11,normal
2/15/2025 10:22,192.168.1.32,192.168.202.62,FTP,13,11,normal
2/15/2025 10:23,192.168.1.33,192.168.202.62,FTP,13,15,normal
2/15/2025 10:24,192.168.1.34,192.168.202.62,FTP,5,8,normal
2/15/2025 10:25,192.168.1.35,192.168.202.62,FTP,7,5,normal
2/15/2025 10:26,192.168.1.36,192.168.202.62,FTP,15,11,normal
2/15/2025 10:27,192.168.1.37,192.168.202.62,FTP,11,12,normal
2/15/2025 10:28,192.168.1.38,192.168.202.62,FTP,11,12,normal
2/15/2025 10:29,192.168.1.39,192.168.202.62,FTP,7,15,normal
2/15/2025 10:30,222.202.160.101,192.168.202.62,FTP,13,7,anomalous
2/15/2025 10:31,168.17.0.110,192.168.202.62,FTP,5,13,anomalous
2/15/2025 10:32,67.221.153.54,192.168.202.62,FTP,13,15,anomalous
2/15/2025 10:40,192.168.1.40,192.168.202.62,FTP,18,13,normal
2/15/2025 10:41,192.168.1.41,192.168.202.62,FTP,19,5,normal
2/15/2025 10:42,192.168.1.42,192.168.202.62,FTP,21,8,anomalous
2/15/2025 10:43,192.168.1.43,192.168.202.62,FTP,15,10,normal
2/15/2025 10:44,192.168.1.44,192.168.202.62,FTP,18,15,normal
2/15/2025 10:45,192.168.1.45,192.168.202.62,FTP,13,11,normal
2/15/2025 10:46,192.168.1.46,192.168.202.62,FTP,6,10,normal
2/15/2025 10:47,192.168.1.47,192.168.202.62,FTP,25,8,anomalous
2/15/2025 10:48,192.168.1.48,192.168.202.62,FTP,25,6,anomalous
2/15/2025 10:49,192.168.1.49,192.168.202.62,FTP,14,12,anomalous
2/15/2025 10:50,192.168.1.50,192.168.202.62,FTP,7,10,normal
2/15/2025 10:51,192.168.1.51,192.168.202.62,FTP,13,7,normal
2/15/2025 10:52,192.168.1.52,192.168.202.62,FTP,10,10,normal
2/15/2025 10:53,192.168.1.53,192.168.202.62,FTP,16,7,normal
2/15/2025 10:54,192.168.1.54,192.168.202.62,FTP,16,8,normal
2/15/2025 10:55,192.168.1.55,192.168.202.62,FTP,15,10,normal
2/15/2025 10:56,192.168.1.56,192.168.202.62,FTP,16,9,normal
2/15/2025 10:57,192.168.1.57,192.168.202.62,FTP,13,7,normal
2/15/2025 10:58,192.168.1.58,192.168.202.62,FTP,8,5,normal
2/15/2025 10:59,192.168.1.59,192.168.202.62,FTP,16,5,normal
2/15/2025 11:00,192.168.1.60,192.168.202.62,FTP,8,12,normal
2/15/2025 11:01,192.168.1.61,192.168.202.62,FTP,23,15,anomalous
2/15/2025 11:02,192.168.1.62,192.168.202.62,FTP,9,12,normal
2/15/2025 11:03,192.168.1.63,192.168.202.62,FTP,18,9,normal
2/15/2025 11:04,192.168.1.64,192.168.202.62,FTP,20,8,normal
2/15/2025 11:05,192.168.1.65,192.168.202.62,FTP,24,15,anomalous
2/15/2025 11:06,192.168.1.66,192.168.202.62,FTP,10,9,normal
2/15/2025 11:07,192.168.1.67,192.168.202.62,FTP,12,14,normal
2/15/2025 11:08,192.168.1.68,192.168.202.62,FTP,24,12,anomalous
2/15/2025 11:09,192.168.1.69,192.168.202.62,FTP,18,9,normal
2/15/2025 11:10,192.168.1.70,192.168.202.62,FTP,25,12,anomalous
2/15/2025 11:11,192.168.1.71,192.168.202.62,FTP,18,6,normal
2/15/2025 11:12,192.168.1.72,192.168.202.62,FTP,7,12,normal
2/15/2025 11:13,192.168.1.73,192.168.202.62,FTP,9,8,normal
2/15/2025 11:14,192.168.1.74,192.168.202.62,FTP,21,8,anomalous
2/15/2025 11:15,192.168.1.75,192.168.202.62,FTP,14,8,normal
2/15/2025 11:16,192.168.1.76,192.168.202.62,FTP,21,11,anomalous
2/15/2025 11:17,192.168.1.77,192.168.202.62,FTP,17,13,normal
2/15/2025 11:18,192.168.1.78,192.168.202.62,FTP,18,11,normal
2/15/2025 11:19,192.168.1.79,192.168.202.62,FTP,13,10,normal
2/15/2025 11:20,192.168.1.80,192.168.202.62,FTP,18,8,normal
2/15/2025 11:21,192.168.1.81,192.168.202.62,FTP,13,15,normal
2/15/2025 11:22,192.168.1.82,192.168.202.62,FTP,15,12,normal
2/15/2025 11:23,192.168.1.83,192.168.202.62,FTP,16,7,normal
2/15/2025 11:24,192.168.1.84,192.168.202.62,FTP,5,5,normal
2/15/2025 11:25,192.168.1.85,192.168.202.62,FTP,20,12,normal
2/15/2025 11:26,192.168.1.86,192.168.202.62,FTP,7,9,normal
2/15/2025 11:27,192.168.1.87,192.168.202.62,FTP,12,5,normal
2/15/2025 11:28,192.168.1.88,192.168.202.62,FTP,13,15,normal
2/15/2025 11:29,192.168.1.89,192.168.202.62,FTP,15,5,anomalous
